"hospitalId","sector","name","pcds","lat","long","trustId","trustName","hasIcu","hasAccidentAndEmergency","hasSurgicalDepartment"
"RPY01","NHS Sector","The Royal Marsden Hospital (London)","SW3 6JJ",51.4905624389648,-0.172550782561302,"RPY","The Royal Marsden NHS Foundation Trust",TRUE,FALSE,TRUE
"RPY02","NHS Sector","The Royal Marsden Hospital (Surrey)","SM2 5PT",51.3434791564941,-0.191100269556046,"RPY","The Royal Marsden NHS Foundation Trust",FALSE,FALSE,TRUE
"RQ301","NHS Sector","Birmingham Children's Hospital","B4 6NH",52.4848976135254,-1.89373970031738,"RQ3","Birmingham Women's and Children's NHS Foundation Trust",FALSE,FALSE,FALSE
"RQ8L0","NHS Sector","Broomfield Hospital","CM1 7ET",51.7746124267578,0.466733306646347,"RQ8","Mid Essex Hospital Services NHS Trust",TRUE,TRUE,TRUE
"RQ8LF","NHS Sector","St Michael's Hospital","CM7 2QU",51.8795852661133,0.541144847869873,"RQ8","Mid Essex Hospital Services NHS Trust",FALSE,FALSE,TRUE
"RQ8LJ","NHS Sector","St Peter's Hospital","CM9 6EG",51.7300033569336,0.671979904174805,"RQ8","Mid Essex Hospital Services NHS Trust",TRUE,TRUE,TRUE
"RQ8LK","NHS Sector","William Julien Courtauld Hospital","CM7 2LJ",51.8748397827148,0.545119762420654,"RQ8","Mid Essex Hospital Services NHS Trust",FALSE,FALSE,FALSE
"RQ8PX","NHS Sector","Phoenix Hospital","SS0 9AG",51.5500297546387,0.69976007938385,"RQ8","Mid Essex Hospital Services NHS Trust",FALSE,FALSE,FALSE
"RQ8RR","NHS Sector","Braintree Community Hospital","CM7 2AL",51.8800849914551,0.540417551994324,"RQ8","Mid Essex Hospital Services NHS Trust",FALSE,FALSE,TRUE
"RQM01","NHS Sector","Chelsea and Westminster Hospital","SW10 9NH",51.4843101501465,-0.181629702448845,"RQM","Chelsea and Westminster Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RQWG0","NHS Sector","Princess Alexandra Hospital","CM20 1QX",51.7715301513672,0.0854712948203087,"RQW","The Princess Alexandra Hospital NHS Trust",TRUE,TRUE,TRUE
"RQXM1","NHS Sector","Homerton University Hospital","E9 6SR",51.5506324768066,-0.0460843555629253,"RQX","Homerton University Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RQY01","NHS Sector","Springfield University Hospital","SW17 7DJ",51.4373588562012,-0.172358453273773,"RQY","South West London and St George's Mental Health NHS Trust",FALSE,FALSE,FALSE
"RQY05","NHS Sector","Barnes Hospital","SW14 8SU",51.4670906066895,-0.256503701210022,"RQY","South West London and St George's Mental Health NHS Trust",FALSE,FALSE,FALSE
"RQY08","NHS Sector","Tolworth Hospital","KT6 7QU",51.3790855407715,-0.288502633571625,"RQY","South West London and St George's Mental Health NHS Trust",FALSE,FALSE,FALSE
"RR7EN","NHS Sector","Queen Elizabeth Hospital","NE9 6SX",54.9393844604492,-1.58076548576355,"RR7","Gateshead Health NHS Foundation Trust",TRUE,TRUE,TRUE
"RR7ER","NHS Sector","Dunston Hill Hospital","NE11 9QT",54.9463958740234,-1.65945267677307,"RR7","Gateshead Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RR801","NHS Sector","Leeds General Infirmary","LS1 3EX",53.8014602661133,-1.55211925506592,"RR8","Leeds Teaching Hospitals NHS Trust",TRUE,TRUE,TRUE
"RR802","NHS Sector","Leeds Dental Hospital","LS2 9LU",53.8033752441406,-1.55570137500763,"RR8","Leeds Teaching Hospitals NHS Trust",FALSE,FALSE,FALSE
"RR807","NHS Sector","Wharfedale Hospital","LS21 2LY",53.9143600463867,-1.70058441162109,"RR8","Leeds Teaching Hospitals NHS Trust",FALSE,TRUE,TRUE
"RR813","NHS Sector","St James's Hospital","LS9 7TF",53.8068733215332,-1.52034378051758,"RR8","Leeds Teaching Hospitals NHS Trust",TRUE,TRUE,TRUE
"RR814","NHS Sector","Seacroft Hospital","LS14 6UH",53.8065910339355,-1.47088921070099,"RR8","Leeds Teaching Hospitals NHS Trust",FALSE,FALSE,FALSE
"RR819","NHS Sector","Chapel Allerton Hospital","LS7 4SA",53.822639465332,-1.52979481220245,"RR8","Leeds Teaching Hospitals NHS Trust",FALSE,FALSE,TRUE
"RRE11","NHS Sector","St George's","ST16 3SR",52.8105926513672,-2.10907363891602,"RRE","Midlands Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RRF01","NHS Sector","Leigh Infirmary","WN7 1HS",53.5044174194336,-2.51223945617676,"RRF","Wrightington, Wigan and Leigh NHS Foundation Trust",FALSE,FALSE,TRUE
"RRF02","NHS Sector","Royal Albert Edward Infirmary","WN1 2NN",53.5577430725098,-2.62907648086548,"RRF","Wrightington, Wigan and Leigh NHS Foundation Trust",TRUE,TRUE,TRUE
"RRF53","NHS Sector","Wrightington Hospital","WN6 9EP",53.5898475646973,-2.71169209480286,"RRF","Wrightington, Wigan and Leigh NHS Foundation Trust",FALSE,FALSE,TRUE
"RRJ05","NHS Sector","Royal Orthopaedic Hospital","B31 2AP",52.4211387634277,-1.96081280708313,"RRJ","The Royal Orthopaedic Hospital NHS Foundation Trust",FALSE,FALSE,TRUE
"RRK15","NHS Sector","Queen Elizabeth Hospital Birmingham","B15 2WB",52.4501495361328,-1.94176185131073,"RRK","University Hospitals Birmingham NHS Foundation Trust",TRUE,TRUE,TRUE
"RRV03","NHS Sector","University College Hospital","NW1 2BU",51.5248908996582,-0.136896163225174,"RRV","University College London Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RRV30","NHS Sector","University College Hospital at Westmoreland Street","W1G 8PH",51.5195808410645,-0.149753928184509,"RRV","University College London Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RRV60","NHS Sector","The Royal London Hospital For Integrated Medicine","WC1N 3HR",51.5217399597168,-0.121384806931019,"RRV","University College London Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RRV92","NHS Sector","Uclh Outreach: The Princess Grace Hospital","W1U 5NY",51.5223655700684,-0.15291328728199,"RRV","University College London Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RRVNQ","NHS Sector","National Hospital For Neurology and Neurosurgery, Queen Square","WC1N 3BG",51.5221710205078,-0.121986858546734,"RRV","University College London Hospitals NHS Foundation Trust",TRUE,FALSE,FALSE
"RRVRH","NHS Sector","Hospital For Tropical Diseases","WC1E 6JD",51.5231590270996,-0.135395616292953,"RRV","University College London Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RRVRN","NHS Sector","Royal National Throat, Nose and Ear Hospital","WC1X 8DA",51.5292015075684,-0.119174502789974,"RRV","University College London Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RT113","NHS Sector","Fulbourn Hospital","CB21 5EF",52.1844902038574,0.188315376639366,"RT1","Cambridgeshire and Peterborough NHS Foundation Trust",FALSE,FALSE,FALSE
"RT301","NHS Sector","Harefield Hospital","UB9 6JH",51.6067314147949,-0.482753932476044,"RT3","Royal Brompton and Harefield NHS Foundation Trust",TRUE,FALSE,FALSE
"RT302","NHS Sector","Royal Brompton Hospital","SW3 6NP",51.4897422790527,-0.170840546488762,"RT3","Royal Brompton and Harefield NHS Foundation Trust",TRUE,FALSE,FALSE
"RTD01","NHS Sector","Freeman Hospital","NE7 7DN",55.0027770996094,-1.59336221218109,"RTD","The Newcastle Upon Tyne Hospitals NHS Foundation Trust",TRUE,FALSE,TRUE
"RTD02","NHS Sector","The Royal Victoria Infirmary","NE1 4LP",54.9802169799805,-1.61883950233459,"RTD","The Newcastle Upon Tyne Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RTD04","NHS Sector","Newcastle Dental Hospital","NE2 4AZ",54.981502532959,-1.6227023601532,"RTD","The Newcastle Upon Tyne Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RTD10","NHS Sector","Great North Childrens Hospital","NE1 4LP",54.9802169799805,-1.61883950233459,"RTD","The Newcastle Upon Tyne Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RTE01","NHS Sector","Cheltenham General Hospital","GL53 7AN",51.8921241760254,-2.07186841964722,"RTE","Gloucestershire Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RTE03","NHS Sector","Gloucestershire Royal Hospital","GL1 3NN",51.866382598877,-2.23205852508545,"RTE","Gloucestershire Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RTE22","NHS Sector","Moore Cottage Hospital","GL54 2AZ",51.8864479064941,-1.75671720504761,"RTE","Gloucestershire Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RTE57","NHS Sector","Thirlestaine Breast Centre","GL53 7AS",51.8884735107422,-2.06985759735107,"RTE","Gloucestershire Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RTE64","NHS Sector","Tetbury Hospital","GL8 8XB",51.6351776123047,-2.15472936630249,"RTE","Gloucestershire Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RTFDH","NHS Sector","Berwick Infirmary","TD15 1LT",55.7732887268066,-2.00496387481689,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,FALSE,TRUE
"RTFDJ","NHS Sector","Alnwick Infirmary","NE66 2NS",55.4109420776367,-1.69719982147217,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,FALSE,TRUE
"RTFDR","NHS Sector","Hexham General Hospital","NE46 1QJ",54.9703674316406,-2.09567785263062,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,FALSE,TRUE
"RTFDU","NHS Sector","Haltwhistle War Memorial Hospital","NE49 9AJ",54.9701080322266,-2.46291971206665,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"RTFDX","NHS Sector","Blyth Community Hospital","NE24 1DX",55.1278762817383,-1.51492011547089,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,FALSE,TRUE
"RTFDY","NHS Sector","Northumbria Healthcare NHS Foundation Trust","NE27 0QJ",55.0204620361328,-1.50816237926483,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,FALSE,TRUE
"RTFED","NHS Sector","Wansbeck General Hospital","NE63 9JJ",55.1843109130859,-1.54658639431,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,TRUE,TRUE
"RTFEF","NHS Sector","Rothbury Community Hospital","NE65 7RW",55.3067741394043,-1.9138993024826,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"RTFFS","NHS Sector","North Tyneside General Hospital","NE29 8NH",55.0252418518066,-1.46732449531555,"RTF","Northumbria Healthcare NHS Foundation Trust",FALSE,TRUE,TRUE
"RTGFA","NHS Sector","London Road Community Hospital","DE1 2QY",52.9143180847168,-1.46863186359406,"RTG","University Hospital of Derby and Burton NHS Foundation Trust",FALSE,FALSE,FALSE
"RTGFG","NHS Sector","Royal Derby Hospital","DE22 3NE",52.9115562438965,-1.51426470279694,"RTG","University Hospital of Derby and Burton NHS Foundation Trust",TRUE,TRUE,TRUE
"RTH02","NHS Sector","Churchill Hospital","OX3 7LE",51.7503356933594,-1.21469438076019,"RTH","Oxford University Hospitals NHS Foundation Trust",TRUE,FALSE,TRUE
"RTH05","NHS Sector","Horton General Hospital","OX16 9AL",52.0544090270996,-1.33717596530914,"RTH","Oxford University Hospitals NHS Foundation Trust",FALSE,TRUE,TRUE
"RTH08","NHS Sector","John Radcliffe Hospital","OX3 9DU",51.7638740539551,-1.21979200839996,"RTH","Oxford University Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RTK01","NHS Sector","St Peter's Hospital","KT16 0PZ",51.3778343200684,-0.527046024799347,"RTK","Ashford and St Peter's Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RTK02","NHS Sector","Ashford Hospital","TW15 3AA",51.4440231323242,-0.472798347473145,"RTK","Ashford and St Peter's Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RTR03","NHS Sector","East Cleveland Hospital","TS12 2FF",54.5652694702148,-0.936341345310211,"RTR","South Tees Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RTR45","NHS Sector","Friarage Hospital","DL6 1JG",54.3423347473145,-1.43051874637604,"RTR","South Tees Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RTRAQ","NHS Sector","Guisborough General Hospital ","TS14 6HZ",54.5388374328613,-1.0521467924118,"RTR","South Tees Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RTRAT","NHS Sector","The James Cook University Hospital","TS4 3BW",54.5517578125,-1.21478998661041,"RTR","South Tees Hospitals NHS Foundation Trust",TRUE,TRUE,TRUE
"RTX02","NHS Sector","Royal Lancaster Infirmary","LA1 4RP",54.0427322387695,-2.79921722412109,"RTX","University Hospitals Of Morecambe Bay NHS Foundation Trust",TRUE,TRUE,TRUE
"RTXBU","NHS Sector","Furness General Hospital","LA14 4LF",54.136402130127,-3.2078845500946,"RTX","University Hospitals Of Morecambe Bay NHS Foundation Trust",TRUE,TRUE,TRUE
"RTXBW","NHS Sector","Westmorland General Hospital","LA9 7RG",54.3067092895508,-2.73253679275513,"RTX","University Hospitals Of Morecambe Bay NHS Foundation Trust",FALSE,TRUE,TRUE
"RV346","NHS Sector","The Gordon Hospital","SW1V 2RH",51.4923400878906,-0.135774716734886,"RV3","Central and North West London NHS Foundation Trust",FALSE,FALSE,FALSE
"RV3AN","NHS Sector","The Riverside Centre","UB8 3NN",51.5260772705078,-0.461160361766815,"RV3","Central and North West London NHS Foundation Trust",FALSE,FALSE,FALSE
"RV502","NHS Sector","Lambeth Hospital","SW9 9NU",51.4653167724609,-0.12223457545042,"RV5","South London and Maudsley NHS Foundation Trust",FALSE,FALSE,FALSE
"RV504","NHS Sector","Maudsley Hospital","SE5 8AZ",51.4687385559082,-0.0914261564612389,"RV5","South London and Maudsley NHS Foundation Trust",FALSE,FALSE,FALSE
"RV505","NHS Sector","Bethlem Royal Hospital","BR3 3BX",51.3809204101562,-0.0297530982643366,"RV5","South London and Maudsley NHS Foundation Trust",FALSE,FALSE,FALSE
"RV913","NHS Sector","Withernsea Hospital","HU19 2QB",53.7285346984863,0.0340335890650749,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RV933","NHS Sector","Westlands - Inpatient Unit","HU3 5QE",53.7420120239258,-0.384643077850342,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RV934","NHS Sector","Newbridges - Inpatient Unit","HU9 2BH",53.7499389648438,-0.308325260877609,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RV938","NHS Sector","Maister Lodge - Inpatient Unit","HU8 0RB",53.7735786437988,-0.286600291728973,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RV941","NHS Sector","Hawthorne Court - Inpatient Unit","HU17 7AS",53.8457641601562,-0.434097558259964,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RV945","NHS Sector","Avondale Assessment Unit and Psychiatric Intensive Care Unit","HU3 2RT",53.7443580627441,-0.362185776233673,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RVJ01","NHS Sector","Southmead Hospital","BS10 5NB",51.4948120117188,-2.59100031852722,"RVJ","North Bristol NHS Trust",TRUE,TRUE,TRUE
"RVJ20","NHS Sector","Frenchay Hospital","BS16 1LE",51.4966011047363,-2.52840399742126,"RVJ","North Bristol NHS Trust",FALSE,FALSE,FALSE
"RVJ21","NHS Sector","Cossham Hospital","BS15 1LF",51.4688911437988,-2.51610565185547,"RVJ","North Bristol NHS Trust",FALSE,FALSE,TRUE
"RVN2B","NHS Sector","St Martins Hospital (Bath)","BA2 5RP",51.3581733703613,-2.37260699272156,"RVN","Avon and Wiltshire Mental Health Partnership NHS Trust",FALSE,FALSE,FALSE
"RVN3Q","NHS Sector","Blackberry Hill Hospital","BS16 2EW",51.4831504821777,-2.53881859779358,"RVN","Avon and Wiltshire Mental Health Partnership NHS Trust",FALSE,FALSE,FALSE
"RVN6A","NHS Sector","Wiltshire IAPT","SN10 5DS",51.3391532897949,-1.98128855228424,"RVN","Avon and Wiltshire Mental Health Partnership NHS Trust",FALSE,FALSE,FALSE
"RVNEQ","NHS Sector","Callington Road Hospital","BS4 5BJ",51.4312705993652,-2.55754089355469,"RVN","Avon and Wiltshire Mental Health Partnership NHS Trust",FALSE,FALSE,FALSE
"RVR05","NHS Sector","St Helier Hospital","SM5 1AA",51.380313873291,-0.183627352118492,"RVR","Epsom and St Helier University Hospitals NHS Trust",TRUE,TRUE,TRUE
"RVR06","NHS Sector","Sutton Hospital","SM2 5NF",51.3454551696777,-0.191079825162888,"RVR","Epsom and St Helier University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RVR07","NHS Sector","Queen Mary's Hospital For Children","SM5 1AA",51.380313873291,-0.183627352118492,"RVR","Epsom and St Helier University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RVR50","NHS Sector","Epsom Hospital","KT18 7EG",51.3255195617676,-0.273216724395752,"RVR","Epsom and St Helier University Hospitals NHS Trust",TRUE,TRUE,TRUE
"RVV01","NHS Sector","William Harvey Hospital (Ashford)","TN24 0LZ",51.141487121582,0.916223049163818,"RVV","East Kent Hospitals University NHS Foundation Trust",TRUE,TRUE,TRUE
"RVV02","NHS Sector","Buckland Hospital","CT17 0HD",51.1320533752441,1.29239475727081,"RVV","East Kent Hospitals University NHS Foundation Trust",FALSE,FALSE,TRUE
"RVV09","NHS Sector","Queen Elizabeth The Queen Mother Hospital","CT9 4AN",51.3780517578125,1.38939869403839,"RVV","East Kent Hospitals University NHS Foundation Trust",TRUE,TRUE,TRUE
"RVVKC","NHS Sector","Kent and Canterbury Hospital","CT1 3NG",51.2665863037109,1.08709752559662,"RVV","East Kent Hospitals University NHS Foundation Trust",TRUE,TRUE,TRUE
"RVWAA","NHS Sector","University Hospital Of Hartlepool","TS24 9AH",54.7024002075195,-1.22782111167908,"RVW","North Tees and Hartlepool NHS Foundation Trust",FALSE,FALSE,TRUE
"RVWAE","NHS Sector","University Hospital Of North Tees","TS19 8PE",54.5828590393066,-1.34756541252136,"RVW","North Tees and Hartlepool NHS Foundation Trust",TRUE,TRUE,TRUE
"RVY01","NHS Sector","Southport and Formby District General Hospital","PR8 6PN",53.6335601806641,-2.9788076877594,"RVY","Southport and Ormskirk Hospital NHS Trust",TRUE,TRUE,TRUE
"RVY02","NHS Sector","Ormskirk and District General Hospital","L39 2AZ",53.5646209716797,-2.87123727798462,"RVY","Southport and Ormskirk Hospital NHS Trust",FALSE,FALSE,TRUE
"RW154","NHS Sector","Moorgreen Hospital","SO30 3JB",50.9286499023438,-1.32337296009064,"RW1","Southern Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RW1M5","NHS Sector","Fareham Community Hospital","SO31 7DQ",50.8710098266602,-1.27550852298737,"RW1","Southern Health NHS Foundation Trust",FALSE,FALSE,TRUE
"RW404","NHS Sector","Ashworth Hospital","L31 1HW",53.5186729431152,-2.91535997390747,"RW4","Mersey Care NHS Foundation Trust",FALSE,FALSE,FALSE
"RW5EF","NHS Sector","Ribbleton Hospital","PR2 6LS",53.7716484069824,-2.65757942199707,"RW5","Lancashire & South Cumbria NHS Foundation Trust",FALSE,FALSE,FALSE
"RW5LC","NHS Sector","Queen Victoria Hospital","LA4 5NN",54.0728721618652,-2.85861825942993,"RW5","Lancashire & South Cumbria NHS Foundation Trust",FALSE,FALSE,TRUE
"RW601","NHS Sector","Fairfield General Hospital","BL9 7TD",53.6004257202148,-2.25560784339905,"RW6","Pennine Acute Hospitals NHS Trust",TRUE,TRUE,TRUE
"RW602","NHS Sector","North Manchester General Hospital","M8 5RB",53.5178871154785,-2.22948694229126,"RW6","Pennine Acute Hospitals NHS Trust",TRUE,TRUE,TRUE
"RW603","NHS Sector","Royal Oldham Hospital","OL1 2JH",53.5532531738281,-2.12181615829468,"RW6","Pennine Acute Hospitals NHS Trust",TRUE,TRUE,TRUE
"RW604","NHS Sector","Rochdale Infirmary","OL12 0NB",53.6242866516113,-2.16013693809509,"RW6","Pennine Acute Hospitals NHS Trust",FALSE,TRUE,TRUE
"RW605","NHS Sector","Birch Hill Hospital (Floyd Unit)","OL12 9QB",53.640266418457,-2.12137150764465,"RW6","Pennine Acute Hospitals NHS Trust",FALSE,FALSE,FALSE
"RWA01","NHS Sector","Hull Royal Infirmary","HU3 2JZ",53.7444343566895,-0.358168989419937,"RWA","Hull University Teaching Hospitals NHS Trust",TRUE,TRUE,TRUE
"RWA16","NHS Sector","Castle Hill Hospital","HU16 5JQ",53.7767333984375,-0.444969475269318,"RWA","Hull University Teaching Hospitals NHS Trust",TRUE,FALSE,TRUE
"RWDDA","NHS Sector","Lincoln County Hospital","LN2 5QY",53.2335777282715,-0.519620180130005,"RWD","United Lincolnshire Hospitals NHS Trust",TRUE,TRUE,TRUE
"RWDLA","NHS Sector","Pilgrim Hospital","PE21 9QS",52.9911270141602,-0.00995285343378782,"RWD","United Lincolnshire Hospitals NHS Trust",TRUE,TRUE,TRUE
"RWDLP","NHS Sector","Grantham and District Hospital","NG31 8DG",52.9210891723633,-0.640699148178101,"RWD","United Lincolnshire Hospitals NHS Trust",FALSE,TRUE,TRUE
"RWE10","NHS Sector","St Mary's Hospital","LE13 1SJ",52.7659378051758,-0.877281188964844,"RWE","University Hospitals Of Leicester NHS Trust",TRUE,TRUE,TRUE
"RWEAA","NHS Sector","Leicester Royal Infirmary","LE1 5WW",52.6267852783203,-1.13594615459442,"RWE","University Hospitals Of Leicester NHS Trust",TRUE,TRUE,TRUE
"RWEAE","NHS Sector","Glenfield Hospital","LE3 9QP",52.6543655395508,-1.18000304698944,"RWE","University Hospitals Of Leicester NHS Trust",TRUE,FALSE,TRUE
"RWEAK","NHS Sector","Leicester General Hospital","LE5 4PW",52.6299285888672,-1.08174920082092,"RWE","University Hospitals Of Leicester NHS Trust",TRUE,FALSE,TRUE
"RWF03","NHS Sector","Maidstone Hospital","ME16 9QQ",51.2736625671387,0.483988225460052,"RWF","Maidstone and Tunbridge Wells NHS Trust",TRUE,TRUE,TRUE
"RWF35","NHS Sector","Stone House Hospital","DA2 6AU",51.4447860717773,0.245343297719955,"RWF","Maidstone and Tunbridge Wells NHS Trust",FALSE,FALSE,FALSE
